open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1543449600,1543535999,4239.74000000,4351.74000000,4109.52000000,4243.50000000,916.46433900
1543536000,1543622399,4243.50000000,4298.90000000,3868.00000000,3978.09000000,5973.25066600
1543622400,1543708799,3981.47000000,4263.19000000,3911.01000000,4145.00000000,3734.41000500
1543708800,1543795199,4139.45000000,4269.99000000,4038.94000000,4107.47000000,5010.45210100
1543795200,1543881599,4105.22000000,4120.00000000,3757.95000000,3847.32000000,6390.81897700
1543881600,1543967999,3848.89000000,4047.19000000,3755.45000000,3930.02000000,8239.56024300
1543968000,1544054399,3926.96000000,3941.51000000,3698.45000000,3717.78000000,8346.20708900
1544054400,1544140799,3718.26000000,3868.09000000,3449.48000000,3467.29000000,8322.23219100
1544140800,1544227199,3466.40000000,3537.80000000,3219.46000000,3393.00000000,9441.48907900
1544227200,1544313599,3390.35000000,3493.11000000,3260.06000000,3401.45000000,5201.80482000
1544313600,1544399999,3404.81000000,3650.00000000,3383.12000000,3544.65000000,3538.05243900
1544400000,1544486399,3537.15000000,3607.14000000,3372.79000000,3422.05000000,3175.17838000
1544486400,1544572799,3429.18000000,3450.23000000,3316.50000000,3376.53000000,2566.68436500
1544572800,1544659199,3369.93000000,3512.59000000,3351.00000000,3440.99000000,1708.73123300
1544659200,1544745599,3440.86000000,3449.30000000,3240.00000000,3282.20000000,2520.74051500
1544745600,1544831999,3282.20000000,3321.16000000,3148.00000000,3201.89000000,2500.09640800
1544832000,1544918399,3202.74000000,3250.00000000,3129.38000000,3190.12000000,2313.98579300
1544918400,1545004799,3189.20000000,3269.00000000,3188.00000000,3204.57000000,1728.40758700
1545004800,1545091199,3204.20000000,3590.00000000,3194.60000000,3506.43000000,3404.32952200
1545091200,1545177599,3509.86000000,3675.00000000,3435.01000000,3668.44000000,3845.98985600
1545177600,1545263999,3664.09000000,3928.00000000,3634.56000000,3678.80000000,4550.49551000
1545264000,1545350399,3681.28000000,4167.08000000,3652.87000000,4079.13000000,6664.80353200
1545350400,1545436799,4077.82000000,4162.22000000,3779.14000000,3840.96000000,6430.29252300
1545436800,1545523199,3840.97000000,4007.05000000,3794.61000000,3986.05000000,3041.45283300
1545523200,1545609599,3981.04000000,4059.00000000,3911.34000000,3955.35000000,2646.95877900
1545609600,1545695999,3953.08000000,4249.76000000,3953.08000000,4042.31000000,5663.94212600
1545696000,1545782399,4038.02000000,4048.89000000,3687.32000000,3785.00000000,5892.22586900
1545782400,1545868799,3785.00000000,3871.77000000,3690.03000000,3812.07000000,3688.13371800
1545868800,1545955199,3813.00000000,3842.01000000,3570.00000000,3596.57000000,4242.38766300
1545955200,1546041599,3596.57000000,3960.00000000,3583.05000000,3893.66000000,3780.17117900
1546041600,1546127999,3892.36000000,3942.28000000,3716.28000000,3737.96000000,2723.28483300
1546128000,1546214399,3737.95000000,3869.53000000,3689.80000000,3837.00000000,2407.47184000
1546214400,1546300799,3837.00000000,3843.21000000,3650.00000000,3704.22000000,2940.55785500
1546300800,1546387199,3701.77000000,3838.51000000,3652.00000000,3831.76000000,3014.10084600
1546387200,1546473599,3831.76000000,3916.31000000,3777.00000000,3892.29000000,2871.98264300
1546473600,1546559999,3892.29000000,3897.91000000,3761.00000000,3791.44000000,2953.12058100
1546560000,1546646399,3791.00000000,3854.24000000,3737.81000000,3826.24000000,3564.69033700
1546646400,1546732799,3827.60000000,3877.77000000,3784.97000000,3808.57000000,2744.00934700
1546732800,1546819199,3806.25000000,4087.94000000,3761.93000000,4045.00000000,3426.76806000
1546819200,1546905599,4045.01000000,4070.08000000,3968.20000000,4010.89000000,2770.59425000
1546905600,1546991999,4010.01000000,4111.60000000,3941.57000000,3999.65000000,4161.79381800
1546992000,1547078399,4000.93000000,4047.47000000,3975.00000000,4005.01000000,3854.90629900
1547078400,1547164799,4005.01000000,4040.00000000,3585.11000000,3631.07000000,8288.33274000
1547164800,1547251199,3632.22000000,3700.30000000,3573.62000000,3639.05000000,6328.03627400
1547251200,1547337599,3638.05000000,3653.76000000,3563.00000000,3621.59000000,3942.98545300
1547337600,1547423999,3621.59000000,3667.02000000,3484.46000000,3514.86000000,4447.19647600
1547424000,1547510399,3515.71000000,3714.13000000,3510.07000000,3666.05000000,5223.63474800
1547510400,1547596799,3666.05000000,3685.08000000,3544.95000000,3580.05000000,4244.87668300
1547596800,1547683199,3579.51000000,3671.52000000,3572.85000000,3609.28000000,5313.21371300
1547683200,1547769599,3609.95000000,3659.95000000,3545.99000000,3642.14000000,4214.09001400
1547769600,1547855999,3642.08000000,3644.39000000,3580.00000000,3608.05000000,2939.96772700
1547856000,1547942399,3608.48000000,3754.17000000,3607.06000000,3682.43000000,3765.16627900
1547942400,1548028799,3682.43000000,3701.85000000,3477.47000000,3542.02000000,4805.23869800
1548028800,1548115199,3540.93000000,3567.95000000,3424.69000000,3531.34000000,3496.97934500
1548115200,1548201599,3530.91000000,3608.90000000,3435.00000000,3576.33000000,4543.15132400
1548201600,1548287999,3576.27000000,3616.76000000,3520.00000000,3556.86000000,3295.81028300
1548288000,1548374399,3556.61000000,3595.04000000,3531.21000000,3571.28000000,2463.24786400
1548374400,1548460799,3569.90000000,3580.05000000,3511.52000000,3562.31000000,2328.04738400
1548460800,1548547199,3562.52000000,3661.55000000,3540.19000000,3556.61000000,2203.99068600
1548547200,1548633599,3553.45000000,3564.69000000,3479.47000000,3532.07000000,2727.30402500
1548633600,1548719999,3531.00000000,3537.72000000,3372.49000000,3428.31000000,6199.39007300
1548720000,1548806399,3432.45000000,3440.00000000,3340.46000000,3393.98000000,2564.78727000
1548806400,1548892799,3394.01000000,3460.09000000,3373.56000000,3435.82000000,2161.39269800
1548892800,1548979199,3435.82000000,3473.17000000,3393.99000000,3410.70000000,1585.13180600
1548979200,1549065599,3411.72000000,3457.15000000,3374.30000000,3433.69000000,2047.95314800
1549065600,1549151999,3435.41000000,3486.70000000,3412.66000000,3467.39000000,1587.78990000
1549152000,1549238399,3467.39000000,3472.97000000,3385.06000000,3414.25000000,1518.64893200
1549238400,1549324799,3413.95000000,3440.24000000,3394.60000000,3413.89000000,1150.76779600
1549324800,1549411199,3413.90000000,3431.45000000,3397.35000000,3431.00000000,1722.90218100
1549411200,1549497599,3433.06000000,3445.46000000,3331.33000000,3365.93000000,2414.38674600
1549497600,1549583999,3366.59000000,3383.09000000,3352.84000000,3360.23000000,930.47857500
1549584000,1549670399,3360.81000000,3734.93000000,3342.75000000,3626.81000000,5612.23706100
1549670400,1549756799,3626.46000000,3642.43000000,3595.66000000,3626.00000000,2331.09247300
1549756800,1549843199,3626.08000000,3655.04000000,3580.57000000,3651.96000000,1456.15300900
1549843200,1549929599,3653.13000000,3655.08000000,3578.47000000,3590.70000000,1632.91330800
1549929600,1550015999,3590.70000000,3621.68000000,3548.51000000,3588.59000000,2601.12796800
1550016000,1550102399,3586.94000000,3628.52000000,3559.35000000,3575.49000000,1893.79135300
1550102400,1550188799,3575.49000000,3589.36000000,3533.45000000,3558.42000000,1707.89621800
1550188800,1550275199,3558.42000000,3617.97000000,3544.61000000,3567.64000000,1692.74492000
1550275200,1550361599,3568.67000000,3612.64000000,3565.10000000,3580.49000000,1607.82877500
1550361600,1550447999,3579.03000000,3657.75000000,3554.08000000,3625.69000000,2380.18996400
1550448000,1550534399,3625.34000000,3918.75000000,3616.44000000,3871.87000000,6280.40146400
1550534400,1550620799,3870.90000000,3973.25000000,3840.96000000,3888.51000000,3664.42066900
1550620800,1550707199,3888.28000000,3962.78000000,3861.84000000,3937.60000000,3160.21171600
1550707200,1550793599,3939.11000000,3985.13000000,3868.00000000,3900.64000000,3537.13721100
1550793600,1550879999,3900.00000000,3957.30000000,3887.50000000,3941.53000000,3188.91647100
1550880000,1550966399,3942.65000000,4159.74000000,3911.32000000,4113.59000000,4360.61849300
1550966400,1551052799,4114.67000000,4190.00000000,3709.99000000,3737.58000000,7730.00707600
1551052800,1551139199,3733.25000000,3859.27000000,3728.89000000,3819.88000000,4807.16020200
1551139200,1551225599,3819.26000000,3830.55000000,3763.84000000,3797.80000000,1922.76603200
1551225600,1551311999,3798.20000000,3823.73000000,3665.69000000,3800.34000000,2649.90395900
1551312000,1551398399,3799.88000000,3885.06000000,3752.00000000,3793.79000000,3382.82473100
1551398400,1551484799,3793.16000000,3842.63000000,3792.08000000,3807.44000000,1417.44109800
1551484800,1551571199,3805.91000000,3819.70000000,3763.39000000,3810.72000000,1070.62985000
1551571200,1551657599,3810.22000000,3820.84000000,3764.99000000,3788.63000000,970.55307000
1551657600,1551743999,3789.06000000,3809.00000000,3670.00000000,3700.86000000,2871.71775800
1551744000,1551830399,3703.04000000,3872.31000000,3692.33000000,3845.10000000,1883.26104600
1551830400,1551916799,3846.30000000,3893.16000000,3807.55000000,3852.64000000,2105.61355500
1551916800,1552003199,3851.80000000,3892.22000000,3829.32000000,3856.61000000,2191.07211200
1552003200,1552089599,3857.53000000,3917.00000000,3775.75000000,3844.06000000,2835.09732600
1552089600,1552175999,3842.65000000,3948.78000000,3834.21000000,3917.45000000,2433.28989400
1552176000,1552262399,3917.45000000,3917.45000000,3868.53000000,3898.63000000,1386.93905300
1552262400,1552348799,3898.64000000,3913.57000000,3814.83000000,3852.43000000,2164.41434100
1552348800,1552435199,3852.43000000,3879.40000000,3811.41000000,3860.46000000,1567.69440900
1552435200,1552521599,3860.86000000,3874.19000000,3826.00000000,3851.00000000,1128.02299700
1552521600,1552607999,3851.01000000,3903.67000000,3774.00000000,3853.69000000,2628.19286700
1552608000,1552694399,3853.69000000,3910.85000000,3847.50000000,3902.93000000,1927.42585300
1552694400,1552780799,3902.12000000,4038.02000000,3899.79000000,3992.94000000,3497.25934000
1552780800,1552867199,3992.94000000,3994.67000000,3934.75000000,3965.29000000,1373.42611600
1552867200,1552953599,3965.29000000,4020.72000000,3930.78000000,3971.82000000,2012.12319300
1552953600,1553039999,3972.62000000,4014.34000000,3950.00000000,4000.56000000,1557.99785300
1553040000,1553126399,3999.22000000,4047.77000000,3967.06000000,4032.04000000,2024.41672300
1553126400,1553212799,4033.31000000,4059.37000000,3870.00000000,3973.49000000,2699.15752000
1553212800,1553299199,3974.47000000,4001.28000000,3960.40000000,3983.11000000,874.93471900
1553299200,1553385599,3981.53000000,4001.66000000,3958.39000000,3984.18000000,1029.84806700
1553385600,1553471999,3983.28000000,3983.28000000,3939.41000000,3971.01000000,878.90976800
1553472000,1553558399,3971.85000000,3980.00000000,3859.10000000,3909.53000000,1749.54540200
1553558400,1553644799,3910.98000000,3925.68000000,3879.73000000,3923.59000000,1153.89778300
1553644800,1553731199,3923.77000000,4038.40000000,3914.53000000,4026.35000000,1564.01037500
1553731200,1553817599,4026.45000000,4026.58000000,3992.98000000,4013.13000000,1187.02484100
1553817600,1553903999,4013.13000000,4103.12000000,4005.91000000,4091.39000000,2042.52453700
1553904000,1553990399,4090.45000000,4132.74000000,4037.80000000,4093.46000000,1518.69262200
1553990400,1554076799,4096.32000000,4104.17000000,4077.28000000,4094.24000000,799.09802400
1554076800,1554163199,4093.35000000,4150.63000000,4047.80000000,4136.72000000,1842.12166400
1554163200,1554249599,4136.72000000,4997.40000000,4134.17000000,4899.32000000,6821.83777600
1554249600,1554335999,4897.04000000,5344.79000000,4750.00000000,4974.37000000,5878.04453400
1554336000,1554422399,4974.38000000,5077.46000000,4780.00000000,4910.55000000,2788.17130400
1554422400,1554508799,4910.55000000,5065.32000000,4887.98000000,5037.33000000,3408.57420400
1554508800,1554595199,5038.00000000,5241.16000000,4903.00000000,5045.08000000,3131.94123500
1554595200,1554681599,5046.31000000,5272.26000000,5029.64000000,5193.19000000,1624.16547200
1554681600,1554767999,5190.89000000,5347.27000000,5134.16000000,5296.58000000,2721.50455900
1554768000,1554854399,5290.66000000,5290.66000000,5150.00000000,5193.32000000,3150.32264500
1554854400,1554940799,5191.03000000,5476.37000000,5170.21000000,5323.16000000,4171.43357000
1554940800,1555027199,5325.63000000,5346.36000000,4975.00000000,5040.00000000,2579.65032200
1555027200,1555113599,5042.72000000,5148.46000000,4895.00000000,5077.83000000,1063.00095500
1555113600,1555199999,5076.17000000,5122.05000000,5040.03000000,5078.40000000,842.90962500
1555200000,1555286399,5070.77000000,5186.27000000,5023.25000000,5164.99000000,844.08515500
1555286400,1555372799,5165.00000000,5197.59000000,4951.00000000,5029.22000000,1487.02351400
1555372800,1555459199,5027.68000000,5236.97000000,5014.86000000,5205.12000000,1631.48468200
1555459200,1555545599,5208.84000000,5277.86000000,5175.00000000,5228.93000000,1946.43849600
1555545600,1555631999,5228.93000000,5316.19000000,5221.63000000,5281.90000000,1545.69035000
1555632000,1555718399,5281.31000000,5357.64000000,5193.48000000,5287.29000000,1909.63554700
1555718400,1555804799,5287.29000000,5367.92000000,5249.95000000,5323.96000000,1056.55671200
1555804800,1555891199,5324.36000000,5347.39000000,5196.58000000,5292.89000000,1093.13491500
1555891200,1555977599,5295.51000000,5448.61000000,5248.12000000,5382.17000000,2027.10123500
1555977600,1556063999,5389.16000000,5650.00000000,5362.53000000,5531.27000000,2293.58036700
1556064000,1556150399,5527.48000000,5618.59000000,5369.57000000,5442.19000000,2145.45127200
1556150400,1556236799,5439.02000000,5512.66000000,4971.43000000,5121.16000000,4334.47743800
1556236800,1556323199,5121.19000000,5298.28000000,5049.31000000,5155.41000000,7474.48980500
1556323200,1556409599,5153.74000000,5221.46000000,5113.63000000,5170.29000000,2320.22806800
1556409600,1556495999,5171.56000000,5210.00000000,5099.93000000,5155.11000000,1779.88982900
1556496000,1556582399,5155.11000000,5193.48000000,5060.79000000,5146.73000000,3423.75092000
1556582400,1556668799,5146.73000000,5289.52000000,5126.03000000,5270.40000000,3564.22014200
1556668800,1556755199,5271.22000000,5363.00000000,5268.02000000,5322.05000000,3307.08476200
1556755200,1556841599,5318.54000000,5425.43000000,5303.68000000,5388.57000000,3059.62186300
1556841600,1556927999,5387.53000000,5789.00000000,5365.82000000,5656.82000000,7581.59048800
1556928000,1557014399,5660.51000000,5835.00000000,5497.08000000,5766.79000000,6094.47738800
1557014400,1557100799,5770.37000000,5780.50000000,5619.91000000,5717.80000000,3491.58247700
1557100800,1557187199,5715.13000000,5751.02000000,5565.00000000,5688.62000000,4294.29311100
