open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1557187200,1557273599,5689.39000000,5970.00000000,5674.00000000,5753.21000000,6167.70916500
1557273600,1557359999,5750.57000000,5998.00000000,5650.00000000,5930.79000000,2073.51333800
1557360000,1557446399,5937.68000000,6168.44000000,5927.50000000,6151.81000000,2706.01850800
1557446400,1557532799,6149.98000000,6423.26000000,6092.78000000,6318.00000000,3558.72396700
1557532800,1557619199,6323.83000000,7359.10000000,6319.23000000,7055.02000000,6024.52886300
1557619200,1557705599,7055.02000000,7545.02000000,6747.17000000,6943.65000000,4968.92167900
1557705600,1557791999,6941.37000000,8139.81000000,6838.77000000,7813.33000000,5990.91765200
1557792000,1557878399,7813.33000000,8361.00000000,7606.00000000,7970.20000000,7035.34924500
1557878400,1557964799,7993.49000000,8313.13000000,7900.70000000,8203.29000000,3068.10812700
1557964800,1558051199,8207.10000000,8400.00000000,7670.01000000,7886.57000000,6320.81744400
1558051200,1558137599,7886.83000000,7946.84000000,6877.00000000,7369.98000000,11323.39998400
1558137600,1558223999,7371.67000000,7497.31000000,7159.97000000,7257.24000000,2962.68222300
1558224000,1558310399,7262.94000000,8306.04000000,7250.64000000,8204.28000000,6884.16694800
1558310400,1558396799,8212.53000000,8213.22000000,7582.27000000,7999.57000000,6871.51683700
1558396800,1558483199,8006.72000000,8116.07000000,7781.39000000,7953.00000000,3957.10885800
1558483200,1558569599,7953.00000000,8032.90000000,7505.00000000,7629.00000000,4758.47017400
1558569600,1558655999,7634.38000000,7980.00000000,7462.60000000,7880.84000000,4007.29454000
1558656000,1558742399,7884.10000000,8190.00000000,7799.99000000,8001.99000000,2910.41972700
1558742400,1558828799,7996.99000000,8153.57000000,7939.40000000,8069.10000000,1318.40237400
1558828800,1558915199,8069.10000000,8800.00000000,7891.33000000,8741.21000000,2454.86399300
1558915200,1559001599,8746.02000000,8949.00000000,8555.53000000,8776.42000000,3043.74727800
1559001600,1559087999,8784.56000000,8816.00000000,8553.31000000,8725.01000000,1876.68319000
1559088000,1559174399,8717.30000000,8770.03000000,8421.24000000,8676.81000000,2978.43075000
1559174400,1559260799,8669.97000000,9099.98000000,7945.00000000,8280.08000000,4733.53743600
1559260800,1559347199,8279.82000000,8588.00000000,8104.18000000,8551.79000000,3945.65904600
1559347200,1559433599,8551.77000000,8631.00000000,8450.31000000,8567.80000000,1510.40943800
1559433600,1559519999,8563.69000000,8839.95000000,8545.71000000,8739.39000000,1442.93103000
1559520000,1559606399,8743.93000000,8750.52000000,8045.99000000,8106.97000000,3848.67282800
1559606400,1559692799,8103.18000000,8109.38000000,7450.00000000,7669.10000000,4854.52560400
1559692800,1559779199,7664.82000000,7926.19000000,7582.05000000,7799.91000000,2793.07158800
1559779200,1559865599,7793.50000000,7886.21000000,7460.00000000,7803.94000000,1799.72423700
1559865600,1559951999,7804.15000000,8137.39000000,7762.65000000,8006.84000000,2451.90904900
1559952000,1560038399,8006.57000000,8070.78000000,7773.43000000,7930.00000000,1424.27315100
1560038400,1560124799,7933.17000000,7962.79000000,7517.17000000,7652.10000000,1302.91168200
1560124800,1560211199,7640.54000000,8086.14000000,7524.75000000,8031.04000000,2151.23694300
1560211200,1560297599,8022.07000000,8060.00000000,7710.00000000,7926.90000000,1364.37293300
1560297600,1560383999,7920.09000000,8275.07000000,7828.47000000,8181.58000000,2769.54890600
1560384000,1560470399,8179.64000000,8340.80000000,8049.73000000,8236.82000000,1498.82961000
1560470400,1560556799,8243.95000000,8737.87000000,8181.39000000,8702.17000000,2211.00140200
1560556800,1560643199,8702.13000000,8911.61000000,8612.87000000,8854.69000000,1359.98747100
1560643200,1560729599,8863.18000000,9393.36000000,8808.70000000,8983.51000000,3682.78553000
1560729600,1560815999,8980.19000000,9494.69000000,8979.61000000,9335.66000000,2311.89459900
1560816000,1560902399,9334.46000000,9366.06000000,8916.00000000,9081.66000000,1798.04043600
1560902400,1560988799,9083.23000000,9338.59000000,9046.73000000,9281.57000000,905.36686900
1560988800,1561075199,9286.81000000,9610.00000000,9200.01000000,9541.02000000,1178.02004300
1561075200,1561161599,9542.66000000,10249.41000000,9542.66000000,10230.00000000,2416.89910700
1561161600,1561247999,10230.00000000,11208.00000000,10037.00000000,10691.94000000,3819.14944200
1561248000,1561334399,10680.65000000,11300.00000000,10501.00000000,10847.97000000,1729.73763600
1561334400,1561420799,10847.97000000,11108.25000000,10550.00000000,11037.97000000,1511.11360700
1561420800,1561507199,11033.75000000,11797.00000000,10900.00000000,11762.98000000,2176.44650500
1561507200,1561593599,11760.94000000,13877.55000000,11541.00000000,12931.00000000,5337.71327900
1561593600,1561679999,12930.98000000,13357.98000000,10282.06000000,11148.37000000,4420.42055400
1561680000,1561766399,11140.90000000,12460.29000000,10754.81000000,12383.55000000,3114.79434800
1561766400,1561852799,12369.54000000,12402.67000000,11350.02000000,11873.73000000,2984.57463400
1561852800,1561939199,11894.64000000,12205.57000000,10653.02000000,10754.64000000,2479.16169200
1561939200,1562025599,10766.50000000,11216.40000000,9982.45000000,10578.23000000,1841.88039300
1562025600,1562111999,10570.15000000,10930.29000000,9666.00000000,10830.05000000,3675.97585300
1562112000,1562198399,10845.10000000,12019.00000000,10845.10000000,11981.51000000,4070.22105900
1562198400,1562284799,11982.09000000,12067.65000000,11050.00000000,11147.18000000,2236.94432000
1562284800,1562371199,11135.02000000,11442.00000000,10780.00000000,10993.85000000,2204.83960800
1562371200,1562457599,10989.90000000,11740.00000000,10989.88000000,11255.23000000,1447.05931100
1562457600,1562543999,11234.18000000,11607.38000000,11105.47000000,11483.34000000,1805.95801300
1562544000,1562630399,11484.56000000,12384.61000000,11312.86000000,12288.53000000,2115.23463100
1562630400,1562716799,12290.84000000,12827.00000000,12100.00000000,12572.15000000,1947.61662800
1562716800,1562803199,12564.65000000,13165.65000000,11543.62000000,12094.80000000,3687.83303500
1562803200,1562889599,12103.74000000,12103.74000000,10952.12000000,11347.51000000,3177.79807400
1562889600,1562975999,11348.26000000,11949.99000000,11094.89000000,11805.92000000,2048.63617500
1562976000,1563062399,11797.87000000,11840.60000000,10822.78000000,11378.69000000,2466.87199400
1563062400,1563148799,11381.39000000,11472.60000000,10100.01000000,10185.24000000,3274.73087600
1563148800,1563235199,10185.03000000,11087.99000000,9858.02000000,10857.05000000,2550.92363100
1563235200,1563321599,10868.02000000,11039.54000000,9360.01000000,9437.14000000,4091.59493600
1563321600,1563407999,9437.15000000,9985.00000000,9080.00000000,9693.74000000,3876.09172900
1563408000,1563494399,9709.17000000,10810.78000000,9258.00000000,10667.31000000,3617.06549300
1563494400,1563580799,10654.22000000,10777.38000000,10109.53000000,10525.46000000,3199.99425200
1563580800,1563667199,10522.38000000,11100.00000000,10361.11000000,10766.18000000,1922.26332300
1563667200,1563753599,10766.17000000,10835.14000000,10300.00000000,10579.46000000,2238.27858800
1563753600,1563839999,10592.93000000,10679.89000000,10055.36000000,10324.33000000,2824.83566400
1563840000,1563926399,10324.33000000,10333.10000000,9800.00000000,9854.21000000,1990.48852900
1563926400,1564012799,9850.07000000,9931.41000000,9510.26000000,9769.16000000,1515.58345900
1564012800,1564099199,9769.16000000,10194.02000000,9730.50000000,9881.14000000,1576.87226300
1564099200,1564185599,9872.35000000,9897.35000000,9642.40000000,9839.02000000,1618.81392100
1564185600,1564271999,9839.02000000,10196.94000000,9285.00000000,9474.76000000,2999.49580100
1564272000,1564358399,9473.73000000,9645.00000000,9109.93000000,9540.41000000,2483.69542900
1564358400,1564444799,9542.49000000,9728.35000000,9356.29000000,9497.74000000,2788.60100000
1564444800,1564531199,9493.70000000,9799.98000000,9383.02000000,9597.55000000,2408.04860600
1564531200,1564617599,9597.23000000,10123.39000000,9569.54000000,10090.50000000,1630.13078600
1564617600,1564703999,10091.52000000,10484.02000000,9878.55000000,10399.23000000,1067.00225200
1564704000,1564790399,10398.41000000,10674.98000000,10337.69000000,10530.00000000,1255.01680100
1564790400,1564876799,10532.93000000,10923.29000000,10510.00000000,10822.27000000,2062.45882800
1564876800,1564963199,10821.65000000,11072.57000000,10569.68000000,10978.51000000,1474.71611000
1564963200,1565049599,10975.86000000,11950.32000000,10966.25000000,11825.02000000,2001.15197600
1565049600,1565135999,11831.11000000,12313.22000000,11220.00000000,11463.88000000,2162.84660100
1565136000,1565222399,11464.50000000,12139.99000000,11392.87000000,11957.99000000,1981.49344400
1565222400,1565308799,11982.96000000,12089.99000000,11456.00000000,11995.06000000,1228.47717100
1565308800,1565395199,11985.14000000,12049.31000000,11643.72000000,11858.83000000,702.83812500
1565395200,1565481599,11865.10000000,11970.00000000,11234.00000000,11283.82000000,818.31371400
1565481600,1565567999,11279.32000000,11586.12000000,11071.41000000,11529.24000000,494.58228400
1565568000,1565654399,11539.39000000,11556.15000000,11200.98000000,11381.03000000,568.21618400
1565654400,1565740799,11381.03000000,11447.03000000,10732.00000000,10854.39000000,876.73165600
1565740800,1565827199,10849.54000000,10849.54000000,9900.02000000,10016.56000000,1162.32742800
1565827200,1565913599,10014.13000000,10447.57000000,9879.99000000,10277.90000000,1197.75590800
1565913600,1565999999,10276.59000000,10550.04000000,9738.00000000,10344.80000000,1180.66097700
1566000000,1566086399,10350.06000000,10461.83000000,9987.24000000,10212.79000000,453.19989000
1566086400,1566172799,10227.55000000,10509.39000000,10054.92000000,10317.85000000,473.60577100
1566172800,1566259199,10313.16000000,10937.69000000,10270.78000000,10920.09000000,646.39808200
1566259200,1566345599,10918.91000000,10958.69000000,10550.87000000,10759.76000000,666.79558200
1566345600,1566431999,10769.29000000,10803.23000000,9853.01000000,10125.00000000,1004.90977500
1566432000,1566518399,10125.00000000,10233.31000000,9730.09000000,10100.00000000,634.65855100
1566518400,1566604799,10100.70000000,10467.00000000,10027.57000000,10400.95000000,687.20644300
1566604800,1566691199,10409.21000000,10430.81000000,9874.39000000,10140.00000000,521.01333700
1566691200,1566777599,10136.91000000,10349.48000000,9901.04000000,10139.18000000,536.61247000
1566777600,1566863999,10139.14000000,10623.87000000,10139.14000000,10350.74000000,821.64849500
1566864000,1566950399,10360.46000000,10377.71000000,10028.89000000,10170.26000000,533.47235900
1566950400,1567036799,10180.23000000,10285.00000000,9535.00000000,9726.06000000,993.82784100
1567036800,1567123199,9720.47000000,9720.49000000,9321.00000000,9495.68000000,905.73117500
1567123200,1567209599,9501.00000000,9686.64000000,9339.75000000,9582.44000000,489.99985600
1567209600,1567295999,9576.56000000,9683.19000000,9424.93000000,9588.07000000,417.97896600
1567296000,1567382399,9589.32000000,9840.00000000,9530.37000000,9742.71000000,317.79722000
1567382400,1567468799,9750.75000000,10500.00000000,9737.08000000,10378.40000000,1031.45201900
1567468800,1567555199,10375.35000000,10775.62000000,10271.82000000,10621.22000000,1075.15607600
1567555200,1567641599,10631.70000000,10823.58000000,10360.00000000,10576.12000000,839.94502200
1567641600,1567727999,10584.55000000,10651.60000000,10458.96000000,10586.83000000,838.15075300
1567728000,1567814399,10586.82000000,10925.00000000,10150.00000000,10309.21000000,1075.48020500
1567814400,1567900799,10309.21000000,10580.00000000,10300.15000000,10488.45000000,327.12665200
1567900800,1567987199,10492.77000000,10606.23000000,10203.99000000,10413.38000000,420.06594100
1567987200,1568073599,10403.55000000,10500.00000000,10066.21000000,10312.00000000,579.01743200
1568073600,1568159999,10306.30000000,10392.28000000,9942.00000000,10097.64000000,540.97976400
1568160000,1568246399,10093.17000000,10289.00000000,9840.00000000,10159.36000000,762.97745700
1568246400,1568332799,10159.36000000,10465.85000000,10038.30000000,10432.59000000,706.13852800
1568332800,1568419199,10432.62000000,10458.75000000,10162.00000000,10363.08000000,514.05681100
1568419200,1568505599,10367.34000000,10440.75000000,10229.48000000,10358.46000000,219.90672000
1568505600,1568591999,10357.99000000,10384.92000000,10265.18000000,10315.00000000,142.30510000
1568592000,1568678399,10314.30000000,10371.28000000,10060.00000000,10259.70000000,459.70837100
1568678400,1568764799,10264.26000000,10278.27000000,10132.50000000,10189.68000000,379.32058500
1568764800,1568851199,10184.02000000,10257.30000000,10075.90000000,10156.81000000,547.90502100
1568851200,1568937599,10153.58000000,10348.00000000,9625.00000000,10261.55000000,842.48028200
1568937600,1569023999,10267.65000000,10305.80000000,10060.92000000,10166.26000000,410.54711700
1569024000,1569110399,10161.73000000,10173.43000000,9913.28000000,9983.16000000,305.39807800
1569110400,1569196799,9981.75000000,10083.12000000,9852.55000000,10017.54000000,272.99474000
1569196800,1569283199,10024.04000000,10043.34000000,9613.17000000,9692.57000000,535.30638400
1569283200,1569369599,9680.47000000,9780.60000000,7855.00000000,8490.08000000,2870.77986600
1569369600,1569455999,8490.08000000,8743.42000000,8222.78000000,8427.48000000,2644.63319100
1569456000,1569542399,8430.89000000,8464.64000000,7734.34000000,8055.98000000,1134.72566900
1569542400,1569628799,8054.91000000,8275.48000000,7850.00000000,8186.35000000,754.69823100
1569628800,1569715199,8191.75000000,8335.00000000,8016.75000000,8215.54000000,741.89516500
1569715200,1569801599,8213.62000000,8234.45000000,7905.55000000,8052.60000000,530.45422800
1569801600,1569887999,8055.81000000,8360.00000000,7688.88000000,8304.86000000,816.93116700
1569888000,1569974399,8312.43000000,8519.35000000,8197.16000000,8317.79000000,808.11048600
1569974400,1570060799,8317.28000000,8388.68000000,8130.15000000,8377.38000000,569.57750700
1570060800,1570147199,8379.35000000,8412.30000000,8080.15000000,8235.90000000,778.17065700
1570147200,1570233599,8239.99000000,8240.00000000,8018.73000000,8149.87000000,469.35215300
1570233600,1570319999,8149.17000000,8195.00000000,8022.29000000,8140.54000000,292.74211700
1570320000,1570406399,8143.92000000,8168.81000000,7797.50000000,7865.49000000,470.10382400
1570406400,1570492799,7862.30000000,8310.19000000,7769.23000000,8204.50000000,951.99454800
1570492800,1570579199,8209.23000000,8338.43000000,8099.04000000,8182.03000000,626.02353900
1570579200,1570665599,8179.02000000,8687.59000000,8120.00000000,8581.68000000,1249.39397200
1570665600,1570751999,8582.54000000,8662.50000000,8447.72000000,8585.09000000,1343.34243200
